
🐼丨央视频道,#genre#
斗鱼-菜园小饼,http://epg.112114.xyz/douyu/7701735#http://maomao.kandiantv.cn/douyu1.php?id=7701735
斗鱼-林林影院,http://epg.112114.xyz/douyu/9652323#http://maomao.kandiantv.cn/douyu1.php?id=9652323
斗鱼-鱼宝好困,http://epg.112114.xyz/douyu/1165374#http://maomao.kandiantv.cn/douyu1.php?id=1165374
斗鱼-搞笑一家人,http://epg.112114.xyz/douyu/5422706#http://maomao.kandiantv.cn/douyu1.php?id=5422706
斗鱼-军旅动作,http://epg.112114.xyz/douyu/431460#http://maomao.kandiantv.cn/douyu1.php?id=431460
斗鱼-?救救小鸭吧?,http://epg.112114.xyz/douyu/7925840#http://maomao.kandiantv.cn/douyu1.php?id=7925840
斗鱼-水浒丶,http://epg.112114.xyz/douyu/8168353#http://maomao.kandiantv.cn/douyu1.php?id=8168353
斗鱼-亲奶瓶,http://epg.112114.xyz/douyu/6546908#http://maomao.kandiantv.cn/douyu1.php?id=6546908
斗鱼-萌牛奶,http://epg.112114.xyz/douyu/7494871#http://maomao.kandiantv.cn/douyu1.php?id=7494871
斗鱼-爱情公寓,http://epg.112114.xyz/douyu/6863367#http://maomao.kandiantv.cn/douyu1.php?id=6863367
斗鱼-港剧直播,http://epg.112114.xyz/douyu/4549169#http://maomao.kandiantv.cn/douyu1.php?id=4549169
斗鱼-破案-推理-悬疑,http://epg.112114.xyz/douyu/6091425#http://maomao.kandiantv.cn/douyu1.php?id=6091425
斗鱼-宇哥Rebirth,http://epg.112114.xyz/douyu/413573#http://maomao.kandiantv.cn/douyu1.php?id=413573
斗鱼-粤语电影,http://epg.112114.xyz/douyu/1226741#http://maomao.kandiantv.cn/douyu1.php?id=1226741
斗鱼-港电影院,http://epg.112114.xyz/douyu/9826611#http://maomao.kandiantv.cn/douyu1.php?id=8926611
斗鱼-瑶瑶,http://epg.112114.xyz/douyu/2935323#http://maomao.kandiantv.cn/douyu1.php?id=2935323
斗鱼-晚晚Vivi,http://epg.112114.xyz/douyu/8861179#http://maomao.kandiantv.cn/douyu1.php?id=8861179
斗鱼-蒲蚂蚱,http://epg.112114.xyz/douyu/6079455#http://maomao.kandiantv.cn/douyu1.php?id=6079455
斗鱼-译制国语,http://epg.112114.xyz/douyu/2436390#http://maomao.kandiantv.cn/douyu1.php?id=2436390
斗鱼-??小U??,http://epg.112114.xyz/douyu/96577#http://maomao.kandiantv.cn/douyu1.php?id=96577
斗鱼-??冰冰??,http://epg.112114.xyz/douyu/74374#http://maomao.kandiantv.cn/douyu1.php?id=74374
斗鱼-小鸽陪看,http://epg.112114.xyz/douyu/3928#http://maomao.kandiantv.cn/douyu1.php?id=3928
斗鱼-梁十一,http://epg.112114.xyz/douyu/7270927#http://maomao.kandiantv.cn/douyu1.php?id=7270927
斗鱼-Liz陪看,http://epg.112114.xyz/douyu/7254536#http://maomao.kandiantv.cn/douyu1.php?id=7254536
斗鱼-周末电影院,http://epg.112114.xyz/douyu/3637726#http://maomao.kandiantv.cn/douyu1.php?id=3637726
斗鱼-清晰林正英,http://epg.112114.xyz/douyu/7356023#http://maomao.kandiantv.cn/douyu1.php?id=7356023
斗鱼-经典故事相声,http://epg.112114.xyz/douyu/10139405#http://maomao.kandiantv.cn/douyu1.php?id=10139405
斗鱼-民间故事,http://epg.112114.xyz/douyu/9682807#http://maomao.kandiantv.cn/douyu1.php?id=9682807
斗鱼-鱼小丸梓,http://epg.112114.xyz/douyu/6140589#http://maomao.kandiantv.cn/douyu1.php?id=6140589
斗鱼-邦德,http://epg.112114.xyz/douyu/9292499#http://maomao.kandiantv.cn/douyu1.php?id=9292499
斗鱼-嗷大喵,http://epg.112114.xyz/douyu/4282654#http://maomao.kandiantv.cn/douyu1.php?id=4282654
斗鱼-喜剧电影,http://epg.112114.xyz/douyu/9292492#http://maomao.kandiantv.cn/douyu1.php?id=9292492
斗鱼-网神影厅,http://epg.112114.xyz/douyu/508118#http://maomao.kandiantv.cn/douyu1.php?id=508118
斗鱼-鱼宝好困,http://epg.112114.xyz/douyu/1165374#http://maomao.kandiantv.cn/douyu1.php?id=1165374
斗鱼-339影院,http://epg.112114.xyz/douyu/1274132#http://maomao.kandiantv.cn/douyu1.php?id=1274132
斗鱼-米娅陪看,http://epg.112114.xyz/douyu/6537888#http://maomao.kandiantv.cn/douyu1.php?id=6537888
斗鱼-经典巨制,http://epg.112114.xyz/douyu/2793084#http://maomao.kandiantv.cn/douyu1.php?id=2793084
斗鱼-吃奶滴虫,http://epg.112114.xyz/douyu/263824#http://maomao.kandiantv.cn/douyu1.php?id=263824
斗鱼-久了旧知,http://epg.112114.xyz/douyu/310926#http://maomao.kandiantv.cn/douyu1.php?id=310926
斗鱼-贝爷影厅1,http://epg.112114.xyz/douyu/36337#http://maomao.kandiantv.cn/douyu1.php?id=36337
斗鱼-贝爷影厅,http://epg.112114.xyz/douyu/252802#http://maomao.kandiantv.cn/douyu1.php?id=252802
斗鱼-麓山迷踪,http://epg.112114.xyz/douyu/4505431#http://maomao.kandiantv.cn/douyu1.php?id=4505431
斗鱼-国产青春,http://epg.112114.xyz/douyu/5423#http://maomao.kandiantv.cn/douyu1.php?id=5423
斗鱼-IMAX影厅,http://epg.112114.xyz/douyu/4332#http://maomao.kandiantv.cn/douyu1.php?id=4332
斗鱼-小小亭长,http://epg.112114.xyz/douyu/5802446#http://maomao.kandiantv.cn/douyu1.php?id=5802446
斗鱼-刘德华,http://epg.112114.xyz/douyu/2516864#http://maomao.kandiantv.cn/douyu1.php?id=2516864
斗鱼-??奶瓶??,http://epg.112114.xyz/douyu/6655271#http://maomao.kandiantv.cn/douyu1.php?id=6655271
斗鱼-恐怖电影,http://epg.112114.xyz/douyu/9275635#http://maomao.kandiantv.cn/douyu1.php?id=9275635
斗鱼-??凌儿??,http://epg.112114.xyz/douyu/1377142#http://maomao.kandiantv.cn/douyu1.php?id=1377142
斗鱼-林正英,http://epg.112114.xyz/douyu/218859#http://maomao.kandiantv.cn/douyu1.php?id=218859
斗鱼-女神金,http://epg.112114.xyz/douyu/747764#http://maomao.kandiantv.cn/douyu1.php?id=747764
斗鱼-胡八一,http://epg.112114.xyz/douyu/7701735#http://maomao.kandiantv.cn/douyu1.php?id=7701735
斗鱼-胡八一2,http://epg.112114.xyz/douyu/7517784#http://maomao.kandiantv.cn/douyu1.php?id=7517784
斗鱼-小宇影院,http://epg.112114.xyz/douyu/323876#http://maomao.kandiantv.cn/douyu1.php?id=323876
斗鱼-恐怖丧尸鬼片,http://epg.112114.xyz/douyu/263824#http://maomao.kandiantv.cn/douyu1.php?id=263824
斗鱼-表妹影院,http://epg.112114.xyz/douyu/5423#http://maomao.kandiantv.cn/douyu1.php?id=5423
斗鱼-邦德影院,http://epg.112114.xyz/douyu/9292499#http://maomao.kandiantv.cn/douyu1.php?id=9292499
斗鱼-科幻动作灾难,http://epg.112114.xyz/douyu/248753#http://maomao.kandiantv.cn/douyu1.php?id=248753
斗鱼-荒野建造者,http://epg.112114.xyz/douyu/9611578#http://maomao.kandiantv.cn/douyu1.php?id=9611578
斗鱼-野外生存合集,http://epg.112114.xyz/douyu/3968984#http://maomao.kandiantv.cn/douyu1.php?id=3968984
斗鱼-历史 军事,http://epg.112114.xyz/douyu/4870914#http://maomao.kandiantv.cn/douyu1.php?id=4870914
斗鱼-悉奇故事,http://epg.112114.xyz/douyu/9401473#http://maomao.kandiantv.cn/douyu1.php?id=9401473
斗鱼-鬼兄奇谈,http://epg.112114.xyz/douyu/8722254#http://maomao.kandiantv.cn/douyu1.php?id=8722254
斗鱼-鬼叔怪谈,http://epg.112114.xyz/douyu/2871394#http://maomao.kandiantv.cn/douyu1.php?id=2871394
斗鱼-都市夜魔人老王,http://epg.112114.xyz/douyu/610972#http://maomao.kandiantv.cn/douyu1.php?id=610972
斗鱼-历史故事,http://epg.112114.xyz/douyu/10217961#http://maomao.kandiantv.cn/douyu1.php?id=10217961
斗鱼-畅听民间故事,http://epg.112114.xyz/douyu/10854654#http://maomao.kandiantv.cn/douyu1.php?id=10854654
斗鱼-羽伞恐怖故事,http://epg.112114.xyz/douyu/309162#http://maomao.kandiantv.cn/douyu1.php?id=309162
斗鱼-老烟斗鬼故事,http://epg.112114.xyz/douyu/2337939#http://maomao.kandiantv.cn/douyu1.php?id=2337939
斗鱼-听故事看故事,http://epg.112114.xyz/douyu/6933989#http://maomao.kandiantv.cn/douyu1.php?id=6933989
斗鱼-小小鹿故事馆,http://epg.112114.xyz/douyu/9442889#http://maomao.kandiantv.cn/douyu1.php?id=9442889
斗鱼-经典故事相声,http://epg.112114.xyz/douyu/10139405#http://maomao.kandiantv.cn/douyu1.php?id=10139405
斗鱼-冬粮说故事,http://epg.112114.xyz/douyu/5192695#http://maomao.kandiantv.cn/douyu1.php?id=5192695
斗鱼-听书坊睡前故事,http://epg.112114.xyz/douyu7422897/#http://maomao.kandiantv.cn/douyu1.php?id=7422897
斗鱼-民间故事,http://epg.112114.xyz/douyu/9682807#http://maomao.kandiantv.cn/douyu1.php?id=9682807




️

央视频道,#genre#
CCTV1,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225804/index.m3u8?
CCTV1,http://223.95.111.98:5555/newlive/live/hls/1/live.m3u8
CCTV2,http://39.184.224.99:9080/newlive/live/hls/2/live.m3u8
CCTV3,http://39.184.224.99:9080/newlive/live/hls/3/live.m3u8
CCTV4,http://39.184.224.99:9080/newlive/live/hls/4/live.m3u8
CCTV5,http://39.184.224.99:9080/newlive/live/hls/5/live.m3u8
CCTV6,http://39.184.224.99:9080/newlive/live/hls/6/live.m3u8
CCTV7,http://39.184.224.99:9080/newlive/live/hls/7/live.m3u8
CCTV8,http://39.184.224.99:9080/newlive/live/hls/8/live.m3u8
CCTV9,http://39.184.224.99:9080/newlive/live/hls/9/live.m3u8
CCTV10,http://39.184.224.99:9080/newlive/live/hls/10/live.m3u8
CCTV11,http://39.184.224.99:9080/newlive/live/hls/11/live.m3u8
CCTV12,http://39.184.224.99:9080/newlive/live/hls/12/live.m3u8
CCTV13,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8?
CCTV13,http://223.95.111.98:5555/newlive/live/hls/13/live.m3u8
CCTV14,http://39.184.224.99:9080/newlive/live/hls/14/live.m3u8
CCTV15,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8?
CCTV16,http://117.169.124.149:8080/live/HD-8000k-1080P-cctv16/1.m3u8
CCTV16,http://117.169.124.149:8080/live/HD-4000k-1080P-cctv16/1.m3u8
CCTV17,http://39.184.224.99:9080/newlive/live/hls/17/live.m3u8
CCTV2,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226195/index.m3u8?
CCTV4,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8?
CCTV5,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8?
CCTV5+,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/index.m3u8?
CCTV8,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/index.m3u8?
CCTV9,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8?
CCTV10,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8?
CCTV16,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8?
CCTV1,http://218.29.55.44:808/hls/1/index.m3u8
CCTV2,http://218.29.55.44:808/hls/2/index.m3u8
CCTV3,http://218.29.55.44:808/hls/3/index.m3u8
CCTV4,http://218.29.55.44:808/hls/4/index.m3u8
CCTV5,http://218.29.55.44:808/hls/5/index.m3u8
CCTV6,http://218.29.55.44:808/hls/6/index.m3u8
CCTV7,http://218.29.55.44:808/hls/7/index.m3u8
CCTV8,http://218.29.55.44:808/hls/8/index.m3u8
CCTV9,http://218.29.55.44:808/hls/9/index.m3u8
CCTV10,http://218.29.55.44:808/hls/10/index.m3u8
CCTV11,http://218.29.55.44:808/hls/11/index.m3u8
CCTV12,http://218.29.55.44:808/hls/12/index.m3u8
CCTV13,http://218.29.55.44:808/hls/13/index.m3u8
CCTV14,http://218.29.55.44:808/hls/14/index.m3u8
CCTV15,http://218.29.55.44:808/hls/24/index.m3u8
CCTV1,http://1.195.111.251:11190/tsfile/live/0001_1.m3u8
CCTV1,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225804/index.m3u8?
CCTV1,http://39.135.138.58:18890/PLTV/88888888/224/3221225618/index.m3u8
CCTV1,http://39.135.138.58:18890/PLTV/88888888/224/3221225642/index.m3u8
CCTV1,http://39.135.138.58:18890/PLTV/88888888/224/3221225762/index.m3u8
CCTV1,http://39.135.138.58:18890/PLTV/88888888/224/3221226221/index.m3u8
CCTV1,http://39.135.138.58:18890/PLTV/88888888/224/3221226225/index.m3u8
CCTV1,http://39.135.138.58:18890/PLTV/88888888/224/3221225918/index.m3u8
CCTV2,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226195/index.m3u8?
CCTV2,http://1.195.111.251:11190/tsfile/live/0002_1.m3u8
CCTV2,http://39.135.138.59:18890/PLTV/88888910/224/3221225619/index.m3u8
CCTV2,http://39.135.138.58:18890/PLTV/88888910/224/3221225643/index.m3u8
CCTV2,http://39.135.138.58:18890/PLTV/88888888/224/3221225619/index.m3u8
CCTV3,http://1.195.111.251:11190/tsfile/live/0003_1.m3u8
CCTV3,http://39.134.115.163:8080/PLTV/88888910/224/3221225647/index.m3u8
CCTV3,http://39.135.138.58:18890/PLTV/88888888/224/3221225634/index.m3u8
CCTV3,http://39.135.138.58:18890/PLTV/88888888/224/3221225647/index.m3u8
CCTV4,http://39.135.138.58:18890/PLTV/88888888/224/3221225621/index.m3u8
CCTV4,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8?
CCTV4,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8?
CCTV4,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/index.m3u8
CCTV4,http://1.195.111.251:11190/tsfile/live/0004_1.m3u8
CCTV5,http://1.195.111.251:11190/tsfile/live/0005_1.m3u8
CCTV5+,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/index.m3u8?
CCTV6,http://1.195.111.251:11190/tsfile/live/0006_1.m3u8
CCTV6,http://39.134.115.163:8080/PLTV/88888910/224/3221225632/index.m3u8
CCTV7,http://1.195.111.251:11190/tsfile/live/0007_1.m3u8
CCTV7,http://39.134.115.163:8080/TVOD/88888910/224/3221225644/index.m3u8
CCTV8,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/index.m3u8?
CCTV8,http://1.195.111.251:11190/tsfile/live/0008_1.m3u8
CCTV8,http://39.135.138.60:18890/PLTV/88888910/224/3221225635/index.m3u8
CCTV9,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8?
CCTV9,http://1.195.111.251:11190/tsfile/live/0009_1.m3u8
CCTV9,http://39.135.138.59:18890/PLTV/88888910/224/3221225626/index.m3u8
CCTV10,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8?
CCTV10,http://1.195.111.251:11190/tsfile/live/0010_1.m3u8
CCTV10,http://39.135.138.58:18890/PLTV/88888888/224/3221225627/index.m3u8
CCTV11,http://1.195.111.251:11190/tsfile/live/0011_1.m3u8
CCTV11,http://39.135.138.58:18890/PLTV/88888888/224/3221225628/index.m3u8
CCTV12,http://1.195.111.251:11190/tsfile/live/0012_1.m3u8
CCTV12,http://39.134.115.163:8080/TVOD/88888910/224/3221225628/index.m3u8
CCTV13,https://live-play.cctvnews.cctv.com/cctv/merge_cctv13.m3u8
CCTV13,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8?
CCTV13,http://1.195.111.251:11190/tsfile/live/0013_1.m3u8
CCTV13,http://39.134.115.163:8080/PLTV/88888910/224/3221225638/index.m3u8
CCTV14,http://39.135.138.58:18890/PLTV/88888888/224/3221225639/index.m3u8
CCTV14,http://1.195.111.251:11190/tsfile/live/0014_1.m3u8
CCTV15,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8?
CCTV15,http://39.134.115.163:8080/PLTV/88888910/224/3221225641/index.m3u8
CCTV15,http://1.195.111.251:11190/tsfile/live/0015_1.m3u8
CCTV16,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8?
CCTV16,http://39.135.138.58:18890/TVOD/88888910/224/3221226230/index.m3u8
CCTV17,http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8
CCTV17,http://39.135.138.58:18890/PLTV/88888888/224/3221225908/index.m3u8
CNC中文,http://source07.v.news.cn/live/CNC_CN/playlist.m3u8
CCTV风云足球,http://218.17.216.102:9901/tsfile/live/1065_1.m3u8
CCTV怀旧剧场,http://218.17.216.102:9901/tsfile/live/1069_1.m3u8
CCTV风云剧场,http://218.17.216.102:9901/tsfile/live/1070_1.m3u8
CCTV央视台球,http://218.17.216.102:9901/tsfile/live/1066_1.m3u8
CCTV央视文化,http://218.17.216.102:9901/tsfile/live/1071_1.m3u8
CCTV兵器科技,http://218.17.216.102:9901/tsfile/live/1027_1.m3u8
CCTV第一剧场,http://218.17.216.102:9901/tsfile/live/1072_1.m3u8
CCTV风云音乐,http://218.17.216.102:9901/tsfile/live/1073_1.m3u8
CCTV世界地理,http://218.17.216.102:9901/tsfile/live/1068_1.m3u8
CETV1,http://txycsbl.centv.cn/zb/0628cetv1.m3u8
CETV1,http://183.207.255.188/live/program/live/zgjy1ott/1300000/mnf.m3u8
CETV2,http://txycsbl.centv.cn/zb/0822cetv2.m3u8
CETV3,http://txycsbl.centv.cn/zb/0822cetv3.m3u8
CETV4,http://txycsbl.centv.cn/zb/0822cetv4.m3u8


卫视频道,#genre#
湖南卫视,http://39.184.224.99:9080/newlive/live/hls/18/live.m3u8
东方卫视,http://39.184.224.99:9080/newlive/live/hls/19/live.m3u8
江苏卫视,http://39.184.224.99:9080/newlive/live/hls/20/live.m3u8
北京卫视,http://39.184.224.99:9080/newlive/live/hls/21/live.m3u8
深圳卫视,http://39.184.224.99:9080/newlive/live/hls/22/live.m3u8
广东卫视,http://39.184.224.99:9080/newlive/live/hls/23/live.m3u8
天津卫视,http://39.184.224.99:9080/newlive/live/hls/24/live.m3u8
山东卫视,http://39.184.224.99:9080/newlive/live/hls/25/live.m3u8
湖北卫视,http://39.184.224.99:9080/newlive/live/hls/26/live.m3u8
黑龙江卫视,http://39.184.224.99:9080/newlive/live/hls/27/live.m3u8
重庆卫视,http://39.184.224.99:9080/newlive/live/hls/28/live.m3u8
辽宁卫视,http://39.184.224.99:9080/newlive/live/hls/29/live.m3u8
安徽卫视,http://39.184.224.99:9080/newlive/live/hls/30/live.m3u8
江西卫视,http://39.184.224.99:9080/newlive/live/hls/31/live.m3u8
河南卫视,http://39.184.224.99:9080/newlive/live/hls/32/live.m3u8
四川卫视,http://39.184.224.99:9080/newlive/live/hls/33/live.m3u8
东南卫视,http://39.184.224.99:9080/newlive/live/hls/34/live.m3u8
广西卫视,http://39.184.224.99:9080/newlive/live/hls/35/live.m3u8
河北卫视,http://39.184.224.99:9080/newlive/live/hls/36/live.m3u8
山西卫视,http://39.184.224.99:9080/newlive/live/hls/37/live.m3u8
陕西卫视,http://39.184.224.99:9080/newlive/live/hls/38/live.m3u8
贵州卫视,http://39.184.224.99:9080/newlive/live/hls/39/live.m3u8
青海卫视,http://39.184.224.99:9080/newlive/live/hls/40/live.m3u8
宁夏卫视,http://39.184.224.99:9080/newlive/live/hls/41/live.m3u8
甘肃卫视,http://39.184.224.99:9080/newlive/live/hls/42/live.m3u8
吉林卫视,http://39.184.224.99:9080/newlive/live/hls/43/live.m3u8
内蒙古卫视,http://39.184.224.99:9080/newlive/live/hls/44/live.m3u8
新疆卫视,http://39.184.224.99:9080/newlive/live/hls/45/live.m3u8
西藏卫视,http://39.184.224.99:9080/newlive/live/hls/46/live.m3u8
云南卫视,http://39.184.224.99:9080/newlive/live/hls/47/live.m3u8
爱喜剧,http://39.184.224.99:9080/newlive/live/hls/55/live.m3u8
爱科幻,http://39.184.224.99:9080/newlive/live/hls/56/live.m3u8
江苏卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226200/index.m3u8?
深圳卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8?
北京卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225796/index.m3u8?
重庆卫视,https://sjlivecdn9.cbg.cn/204912315959/app_2/_definst_/ls_2.stream/chunklist.m3u8
河北卫视,http://event.pull.hebtv.com/jishi/weishipindao.m3u8
河南卫视,http://media.hndyjyfw.gov.cn/live/jz-hnweishi/live.m3u8
海南卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225769/index.m3u8?
云南卫视,http://tvlive.ynradio.com/live/yunnanweishi/chunks.m3u8
南方卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226218/index.m3u8?
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8
内蒙古卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225667/index.m3u8
宁夏卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225726/index.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8
农林卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226229/index.m3u8?
厦门卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226199/index.m3u8
三沙卫视,https://pullsstv90080111.ssws.tv/live/SSTV20220729.m3u8
兵团卫视,http://222.175.159.226:808/hls/76/index.m3u8
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8
山西卫视,http://player.521fanli.cn/1691/0/tide/tidem3u8.php?id=shanxihd
河南卫视,http://218.29.55.44:808/hls/16/index.m3u8
浙江卫视,http://218.29.55.44:808/hls/26/index.m3u8
湖南卫视,http://218.29.55.44:808/hls/27/index.m3u8
江苏卫视,http://218.29.55.44:808/hls/28/index.m3u8
北京卫视,http://218.29.55.44:808/hls/29/index.m3u8
广东卫视,http://218.29.55.44:808/hls/30/index.m3u8
黑龙江卫视,http://218.29.55.44:808/hls/31/index.m3u8
山东卫视,http://218.29.55.44:808/hls/32/index.m3u8
